"Time"	"indice"
"1"	2	0.0274200027870011
"2"	3	0.0381321119903881
"3"	4	0.0490256336823708
"4"	5	0.0655595642893819
"5"	6	0.0801560084909457
"6"	7	0.100347405172197
"7"	8	0.103988225349163
"8"	9	0.123119662481975
"9"	10	0.128725911277574
"10"	11	0.144963266220287
"11"	12	0.173292607935791
"12"	13	0.198616304920517
"13"	14	0.240460662080373
"14"	15	0.305216930136973
"15"	16	0.421966247704165
"16"	17	0.598516022274521
"17"	18	0.729181563714495
"18"	19	0.845794752321717
"19"	20	0.975280377486166
"20"	21	1.12346068561263
"21"	22	1.28268359264924
"22"	23	1.4206562435939
"23"	24	1.55555506859457
"24"	25	1.68561591103635
"25"	26	1.76284876468112
"26"	27	1.83483584220479
"27"	28	1.89694163899758
"28"	29	1.94907642446963
"29"	30	1.99100313487899
"30"	31	2.0257519076011
"31"	32	2.04604211488101
"32"	33	2.06588531995071
"33"	34	2.08946841637438
"34"	35	2.10784613637006
"35"	36	2.11369986530785
"36"	37	2.13671456418805
"37"	38	2.14690662885187
"38"	39	2.15063029732707
"39"	40	2.16003692387922
"40"	41	2.16541807129203
"41"	42	2.17403346600836
"42"	43	2.18330723327864
"43"	44	2.18158706715018
"44"	45	2.18468967675723
"45"	46	2.18952736720215
"46"	47	2.19977492179486
"47"	48	2.19949791801109
"48"	49	2.20175789939839
"49"	50	2.19956836691126
"50"	51	2.2043180845112
"51"	52	2.20645514489194
"52"	53	2.20606754062505
"53"	54	2.21054221501384
"54"	55	2.21082056021639
"55"	56	2.21674823951973
"56"	57	2.21315141871728
"57"	58	2.21371519144175
"58"	59	2.21890504360885
"59"	60	2.2190992867223
"60"	61	2.21882755415712
"61"	62	2.21850351266987
"62"	63	2.21897748728714
"63"	64	2.22131516568184
"64"	65	2.22171981772842
"65"	66	2.22189111154151
"66"	67	2.22418672114293
"67"	68	2.21878178516437
"68"	69	2.22876540203593
"69"	70	2.22745643933072
"70"	71	2.22928301959546
"71"	72	2.22609434690948
"72"	73	2.22545340648825
"73"	74	2.22547724808919
"74"	75	2.22757172748274
"75"	76	2.22560903649279
"76"	77	2.22479276994168
"77"	78	2.23296139650377
"78"	79	2.23270482435956
"79"	80	2.22922888799567
"80"	81	2.23068689838217
"81"	82	2.22408543467254
"82"	83	2.22186563400066
"83"	84	2.22323384869652
"84"	85	2.22720390124388
"85"	86	2.22955300886337
"86"	87	2.23612142681998
"87"	88	2.2442790758583
"88"	89	2.24056007916316
"89"	90	2.24055514892496
"90"	91	2.24358580534565
"91"	92	2.24033077416807
"92"	93	2.24337907193802
"93"	94	2.24342996828951
"94"	95	2.24768644639743
"95"	96	2.24326865279785
"96"	97	2.24373304288993
"97"	98	2.24472168070427
"98"	99	2.23920369393687
"99"	100	2.23832936072496
"100"	101	2.23352524853389
"101"	102	2.23632665417807
"102"	103	2.23967681010456
"103"	104	2.23683561344014
"104"	105	2.23111413537836
"105"	106	2.23035213005222
"106"	107	2.22490901931028
"107"	108	2.22164939974509
"108"	109	2.22513195380736
"109"	110	2.21519115466308
"110"	111	2.21798112074794
"111"	112	2.21600966982988
"112"	113	2.21810888708538
"113"	114	2.21087652835671
"114"	115	2.21266913998035
"115"	116	2.21093506302635
"116"	117	2.21426767466533
"117"	118	2.20745397353809
"118"	119	2.20901086592154
"119"	120	2.20458256498066
"120"	121	2.20567612374087
"121"	122	2.21001165168765
"122"	123	2.21342774999583
"123"	124	2.20506122233222
"124"	125	2.20222415379712
"125"	126	2.20427385789563
"126"	127	2.18770924749938
"127"	128	2.18517909004539
"128"	129	2.18232640163031
"129"	130	2.180769299985
"130"	131	2.17399728722777
"131"	132	2.17137546169374
"132"	133	2.17811002993159
"133"	134	2.17828322034816
"134"	135	2.18217352115452
"135"	136	2.17141885763571
"136"	137	2.17186542592784
"137"	138	2.15085574291309
"138"	139	2.150553882775
"139"	140	2.14541912313874
"140"	141	2.13262341978062
"141"	142	2.13412324650255
"142"	143	2.12826828647131
"143"	144	2.14280792455062
"144"	145	2.1435999020139
"145"	146	2.14256934883473
"146"	147	2.1447027355552
"147"	148	2.13681175491079
