"Time"	"indice"
"1"	2	0
"2"	3	0
"3"	4	0
"4"	5	0
"5"	6	0
"6"	7	2e-05
"7"	8	0
"8"	9	0
"9"	10	4e-05
"10"	11	0
"11"	12	2e-05
"12"	13	8e-05
"13"	14	0.00013959595959596
"14"	15	0.00017959595959596
"15"	16	0.00035959595959596
"16"	17	0.00031959595959596
"17"	18	0.00057959595959596
"18"	19	0.000619191919191919
"19"	20	0.000857979797979798
"20"	21	0.00129737373737374
"21"	22	0.00155737373737374
"22"	23	0.00141757575757576
"23"	24	0.00157636363636364
"24"	25	0.00232787878787879
"25"	26	0.00229737373737374
"26"	27	0.00228888888888889
"27"	28	0.00279090909090909
"28"	29	0.00310080808080808
"29"	30	0.00361777777777778
"30"	31	0.00354767676767677
"31"	32	0.00350080808080808
"32"	33	0.00385010101010101
"33"	34	0.00401878787878788
"34"	35	0.00459313131313131
"35"	36	0.00444383838383838
"36"	37	0.0044850505050505
"37"	38	0.00503292929292929
"38"	39	0.00444343434343434
"39"	40	0.00485737373737374
"40"	41	0.00507717171717172
"41"	42	0.00507010101010101
"42"	43	0.00566323232323232
"43"	44	0.00561434343434343
"44"	45	0.00594343434343434
"45"	46	0.00575393939393939
"46"	47	0.0056640404040404
"47"	48	0.00597050505050505
"48"	49	0.00674525252525253
"49"	50	0.00629474747474747
"50"	51	0.0069979797979798
"51"	52	0.00588929292929293
"52"	53	0.00664464646464646
"53"	54	0.00624606060606061
"54"	55	0.00716565656565657
"55"	56	0.00685373737373737
"56"	57	0.00715656565656566
"57"	58	0.00767434343434343
"58"	59	0.00717636363636364
"59"	60	0.00762646464646465
"60"	61	0.00711656565656566
"61"	62	0.00760060606060606
"62"	63	0.00742606060606061
"63"	64	0.00760606060606061
"64"	65	0.00744969696969697
"65"	66	0.00847030303030303
"66"	67	0.00774323232323232
"67"	68	0.00765212121212121
"68"	69	0.00814606060606061
"69"	70	0.00823575757575758
"70"	71	0.0077410101010101
"71"	72	0.00763252525252525
"72"	73	0.00808262626262626
"73"	74	0.00848848484848485
"74"	75	0.00794565656565657
"75"	76	0.0085820202020202
"76"	77	0.0083410101010101
"77"	78	0.00864161616161616
"78"	79	0.00736444444444444
"79"	80	0.00849414141414141
"80"	81	0.00837272727272727
"81"	82	0.00808020202020202
"82"	83	0.00853171717171717
"83"	84	0.00831292929292929
"84"	85	0.00778424242424242
"85"	86	0.00781191919191919
"86"	87	0.00836787878787879
"87"	88	0.00818989898989899
"88"	89	0.00898989898989899
"89"	90	0.00907555555555556
"90"	91	0.00876585858585859
"91"	92	0.00854666666666667
"92"	93	0.00866828282828283
"93"	94	0.0092559595959596
"94"	95	0.0087430303030303
"95"	96	0.00890161616161616
"96"	97	0.00802585858585859
"97"	98	0.00900606060606061
"98"	99	0.00816444444444444
"99"	100	0.00890242424242424
"100"	101	0.00850020202020202
"101"	102	0.00912383838383838
"102"	103	0.00874888888888889
"103"	104	0.00963838383838384
"104"	105	0.00883151515151515
"105"	106	0.00929010101010101
"106"	107	0.0091240404040404
"107"	108	0.00906646464646465
"108"	109	0.00845090909090909
"109"	110	0.0088159595959596
"110"	111	0.00936727272727273
"111"	112	0.00893959595959596
"112"	113	0.00853313131313131
"113"	114	0.00881212121212121
"114"	115	0.00856686868686869
"115"	116	0.00859333333333333
"116"	117	0.00878222222222222
"117"	118	0.00883030303030303
"118"	119	0.00886525252525253
"119"	120	0.00920626262626263
"120"	121	0.00884242424242424
"121"	122	0.0081830303030303
"122"	123	0.00863616161616162
"123"	124	0.00879010101010101
"124"	125	0.00881878787878788
"125"	126	0.0084979797979798
"126"	127	0.00839878787878788
"127"	128	0.00911777777777778
"128"	129	0.00955353535353535
"129"	130	0.00975010101010101
"130"	131	0.00846444444444444
"131"	132	0.00824626262626263
"132"	133	0.00854686868686869
"133"	134	0.00863757575757576
"134"	135	0.00903191919191919
"135"	136	0.00928727272727273
"136"	137	0.00901050505050505
"137"	138	0.00880060606060606
"138"	139	0.00922222222222222
"139"	140	0.00929777777777778
"140"	141	0.00909616161616161
"141"	142	0.00887090909090909
"142"	143	0.00878888888888889
"143"	144	0.00932161616161616
"144"	145	0.00911757575757576
"145"	146	0.00896121212121212
"146"	147	0.00871414141414141
"147"	148	0.00844444444444444
"148"	149	0.00832282828282828
"149"	150	0.00858787878787879
"150"	151	0.00831979797979798
"151"	152	0.00812121212121212
"152"	153	0.00771434343434343
"153"	154	0.00886
"154"	155	0.00838282828282828
"155"	156	0.00895212121212121
"156"	157	0.0082789898989899
"157"	158	0.00855878787878788
"158"	159	0.0081579797979798
"159"	160	0.00793959595959596
"160"	161	0.00768
"161"	162	0.0084430303030303
"162"	163	0.00845757575757576
"163"	164	0.00774848484848485
"164"	165	0.00771131313131313
"165"	166	0.00884484848484848
"166"	167	0.00787151515151515
"167"	168	0.00768020202020202
"168"	169	0.00890666666666667
"169"	170	0.00797373737373737
"170"	171	0.00726929292929293
"171"	172	0.00793030303030303
"172"	173	0.00850181818181818
"173"	174	0.00822323232323232
"174"	175	0.00804464646464646
"175"	176	0.00766585858585859
"176"	177	0.00807252525252525
"177"	178	0.00768969696969697
"178"	179	0.00809757575757576
"179"	180	0.0073389898989899
"180"	181	0.0081250505050505
"181"	182	0.0087610101010101
"182"	183	0.00876909090909091
"183"	184	0.0080050505050505
"184"	185	0.00907171717171717
"185"	186	0.00808424242424242
"186"	187	0.00879171717171717
"187"	188	0.00730181818181818
"188"	189	0.00803131313131313
"189"	190	0.00737070707070707
"190"	191	0.00845818181818182
"191"	192	0.00753151515151515
"192"	193	0.00723777777777778
"193"	194	0.00753555555555556
"194"	195	0.0070240404040404
"195"	196	0.00744646464646465
"196"	197	0.00781575757575758
"197"	198	0.00769575757575758
"198"	199	0.00763717171717172
"199"	200	0.00764323232323232
"200"	201	0.00775616161616162
"201"	202	0.00759292929292929
"202"	203	0.00830787878787879
"203"	204	0.0083410101010101
"204"	205	0.00926363636363636
"205"	206	0.00846363636363636
"206"	207	0.00746020202020202
"207"	208	0.00689232323232323
"208"	209	0.00624747474747475
"209"	210	0.00695676767676768
"210"	211	0.00703090909090909
"211"	212	0.00552
"212"	213	0.00676848484848485
"213"	214	0.00573111111111111
"214"	215	0.00523818181818182
"215"	216	0.00542121212121212
"216"	217	0.00542888888888889
"217"	218	0.00510767676767677
"218"	219	0.00516040404040404
"219"	220	0.00401434343434343
"220"	221	0.00521373737373737
"221"	222	0.00282565656565657
"222"	223	0.00234727272727273
"223"	224	0.00235373737373737
"224"	225	0.00148909090909091
"225"	226	0.00256545454545455
"226"	227	0.00178
"227"	228	0.00178
"228"	229	0.00349818181818182
"229"	230	0.00218909090909091
"230"	231	0.00340909090909091
"231"	232	0.00192
"232"	233	0.00301636363636364
"233"	234	0.00268363636363636
"234"	235	0.00312
"235"	236	0.00349818181818182
"236"	237	0.00436363636363636
"237"	238	0.00439818181818182
"238"	239	0.00436363636363636
"239"	240	0.00454363636363636
"240"	241	0.00453818181818182
"241"	242	0.00452909090909091
"242"	243	0.00451636363636364
"243"	244	0.0045
"244"	245	0.00452909090909091
"245"	246	0.00374363636363636
"246"	247	0.00439818181818182
"247"	248	0.00244363636363636
"248"	249	0.00366545454545455
"249"	250	0.00366545454545455
"250"	251	0.00331636363636364
"251"	252	0.00133818181818182
"252"	253	0.00231818181818182
"253"	254	0.00428363636363636
"254"	255	0.00231818181818182
"255"	256	0.00244363636363636
"256"	257	0.00432545454545454
"257"	258	0.00268363636363636
"258"	259	0.00331636363636364
"259"	260	0.00290909090909091
"260"	261	0.00192
"261"	262	0.00423818181818182
"262"	263	0.00340909090909091
"263"	264	0.00453818181818182
"264"	265	0.00454545454545455
"265"	266	0.00428363636363636
"266"	267	0.00366545454545455
"267"	268	0
"268"	269	0
"269"	270	0
"270"	271	0
"271"	272	0
"272"	273	0
"273"	274	0
"274"	275	0
"275"	276	0
"276"	277	0
"277"	278	0
"278"	279	0.000501818181818182
"279"	280	5e-04
"280"	281	0.000505050505050505
"281"	282	0
"282"	283	0
"283"	284	0
"284"	285	0
"285"	286	0
"286"	287	0
"287"	288	0
"288"	289	0
"289"	290	0
"290"	291	0
"291"	292	0
"292"	293	0
"293"	294	0
"294"	295	0
