"par","dist"
"169",2.2e-07,0.000179191919191919
"170",2.3e-07,0.00032
"171",2.4e-07,0.00014
"172",2.5e-07,0.000378383838383838
"173",2.6e-07,0.000458787878787879
"174",2.7e-07,0.00026
"175",2.8e-07,2e-04
"176",2.9e-07,0.00034
"177",3e-07,0.00024
"178",3.1e-07,0.00042
"179",3.2e-07,0.00039979797979798
"180",3.3e-07,0.000339191919191919
"181",3.4e-07,0.00051959595959596
"182",3.5e-07,0.00069959595959596
"183",3.6e-07,0.00043959595959596
"184",3.7e-07,0.000659191919191919
"185",3.8e-07,0.000799191919191919
"186",3.9e-07,0.00067959595959596
"187",4e-07,0.00078
"188",4.1e-07,0.00069959595959596
"189",4.2e-07,0.00066
"190",4.3e-07,0.00058
"191",4.4e-07,0.00103939393939394
"192",4.5e-07,0.000738787878787879
"193",4.6e-07,0.000939393939393939
"194",4.7e-07,0.000859191919191919
"195",4.8e-07,0.00064
"196",4.9e-07,0.00077959595959596
"197",1e-08,0
"198",2e-08,0
"199",3e-08,2e-05
"200",4e-08,0
"201",5e-08,7.87878787878788e-05
"202",6e-08,0
"203",7e-08,0.000119191919191919
"204",8e-08,0.000158787878787879
"205",9e-08,5.95959595959596e-05
"206",1e-07,4e-05
"207",1.1e-07,0.00011959595959596
"208",1.2e-07,4e-05
"209",1.3e-07,6e-05
"210",1.4e-07,9.95959595959596e-05
"211",1.5e-07,0.000118787878787879
"212",1.6e-07,0.00015959595959596
"213",1.7e-07,0.00012
"214",1.8e-07,6e-05
"215",1.9e-07,0.000259191919191919
"216",2e-07,0.00018
"217",2.1e-07,0.00018
"218",2.2e-07,0.00023959595959596
"219",2.3e-07,0.00014
"220",2.4e-07,0.00028
"221",2.5e-07,0.00032
"222",2.6e-07,0.00029959595959596
"223",2.7e-07,0.00044
"224",2.8e-07,0.00048
"225",2.9e-07,0.00048
"226",3e-07,0.00036
"227",3.1e-07,0.000358989898989899
"228",3.2e-07,0.00034
"229",3.3e-07,0.00049959595959596
"230",3.4e-07,0.000599393939393939
"231",3.5e-07,3e-04
"232",3.6e-07,0.000619191919191919
"233",3.7e-07,0.000439393939393939
"234",3.8e-07,0.00061959595959596
"235",3.9e-07,0.000639191919191919
"236",4e-07,0.00077959595959596
"237",4.1e-07,0.00093979797979798
"238",4.2e-07,0.00053959595959596
"239",4.3e-07,0.000759393939393939
"240",4.4e-07,0.00066
"241",4.5e-07,0.000858989898989899
"242",4.6e-07,0.000639191919191919
"243",4.7e-07,0.000797979797979798
"244",4.8e-07,0.000999393939393939
"245",4.9e-07,0.00105939393939394
