"par","dist"
"1",1e-06,4e-05
"2",2e-06,2e-05
"3",3e-06,6e-05
"4",4e-06,0.000138787878787879
"5",5e-06,0.000138787878787879
"6",6e-06,4e-05
"7",7e-06,0.00012
"8",8e-06,0.000377979797979798
"9",9e-06,0.00023959595959596
"10",1e-05,1e-04
"11",1.1e-05,0.00029959595959596
"12",1.2e-05,0.000299191919191919
"13",1.3e-05,0.00038
"14",1.4e-05,0.00055959595959596
"15",1.5e-05,0.000719191919191919
"16",1.6e-05,0.00065959595959596
"17",1.7e-05,9e-04
"18",1.8e-05,0.000698787878787879
"19",1.9e-05,0.00111919191919192
"20",2e-05,0.000819191919191919
"21",2.1e-05,0.00121838383838384
"22",2.2e-05,0.00112
"23",2.3e-05,0.0012189898989899
"24",2.4e-05,0.00153878787878788
"25",2.5e-05,0.00165656565656566
"26",2.6e-05,0.00135616161616162
"27",2.7e-05,0.0018369696969697
"28",2.8e-05,0.00151777777777778
"29",2.9e-05,0.00153979797979798
"30",3e-05,0.00143838383838384
"31",3.1e-05,0.00175777777777778
"32",3.2e-05,0.00175777777777778
"33",3.3e-05,0.00203717171717172
"34",3.4e-05,0.00231515151515152
"35",3.5e-05,0.00207676767676768
"36",3.6e-05,0.0019159595959596
"37",3.7e-05,0.00219737373737374
"38",3.8e-05,0.0022179797979798
"39",3.9e-05,0.00267353535353535
"40",4e-05,0.00247272727272727
"41",4.1e-05,0.0022579797979798
"42",4.2e-05,0.0022569696969697
"43",4.3e-05,0.00251757575757576
"44",4.4e-05,0.00223717171717172
"45",4.5e-05,0.00281111111111111
"46",4.6e-05,0.00239393939393939
"47",4.7e-05,0.00261757575757576
"48",4.8e-05,0.00237616161616162
"49",4.9e-05,0.0023979797979798
"50",5e-05,0.00257474747474747
"51",5.1e-05,0.00313575757575758
"52",5.19999999999999e-05,0.00279414141414141
"53",5.29999999999999e-05,0.00271272727272727
"54",5.39999999999999e-05,0.00297474747474747
"55",5.49999999999999e-05,0.00285494949494949
"56",5.59999999999999e-05,0.00277777777777778
"57",5.69999999999999e-05,0.00303131313131313
"58",5.79999999999999e-05,0.00277191919191919
"59",5.89999999999999e-05,0.00309232323232323
"60",5.99999999999999e-05,0.0032559595959596
"61",6.09999999999999e-05,0.00313090909090909
"62",6.19999999999999e-05,0.00287494949494949
"63",6.29999999999999e-05,0.00293515151515152
"64",6.39999999999999e-05,0.00289494949494949
"65",6.49999999999999e-05,0.00281555555555556
"66",6.59999999999999e-05,0.00307010101010101
"67",6.69999999999999e-05,0.00295636363636364
"68",6.79999999999999e-05,0.00311414141414141
"69",6.89999999999999e-05,0.0029949494949495
"70",6.99999999999999e-05,0.00327191919191919
"71",7.09999999999999e-05,0.00353090909090909
"72",7.19999999999999e-05,0.00341252525252525
"73",7.29999999999999e-05,0.00319555555555556
"74",7.39999999999999e-05,0.00279373737373737
"75",7.49999999999999e-05,0.00303555555555556
"76",7.59999999999999e-05,0.00329676767676768
"77",7.69999999999999e-05,0.00305474747474747
"78",7.79999999999999e-05,0.00377454545454545
"79",7.89999999999999e-05,0.0031749494949495
"80",7.99999999999999e-05,0.00351292929292929
"81",8.09999999999999e-05,0.00325191919191919
"82",8.19999999999999e-05,0.00327292929292929
"83",8.29999999999999e-05,0.00352585858585859
"84",8.39999999999999e-05,0.00343151515151515
"85",8.49999999999999e-05,0.0035969696969697
"86",8.59999999999999e-05,0.00353353535353535
"87",8.69999999999999e-05,0.00349393939393939
"88",8.79999999999998e-05,0.00350808080808081
"89",8.89999999999998e-05,0.00398888888888889
"90",8.99999999999998e-05,0.00399212121212121
"91",9.09999999999998e-05,0.00327272727272727
"92",9.19999999999998e-05,0.00307414141414141
"93",9.29999999999998e-05,0.00436707070707071
"94",9.39999999999998e-05,0.00375373737373737
"95",9.49999999999998e-05,0.00393353535353535
"96",9.59999999999998e-05,0.00289818181818182
"97",9.69999999999998e-05,0.0034569696969697
"98",9.79999999999998e-05,0.00396949494949495
"99",9.89999999999998e-05,0.00385434343434343
"100",9.99999999999998e-05,0.00365555555555556
"101",1e-06,0
"102",2e-06,2e-05
"103",3e-06,0
"104",4e-06,0.00014
"105",5e-06,3.95959595959596e-05
"106",6e-06,9.95959595959596e-05
"107",7e-06,7.95959595959596e-05
"108",8e-06,2e-04
"109",9e-06,0.00026
"110",1e-05,0.00025959595959596
"111",1.1e-05,0.00032
"112",1.2e-05,0.000418787878787879
"113",1.3e-05,0.00053959595959596
"114",1.4e-05,0.00035959595959596
"115",1.5e-05,0.000618383838383838
"116",1.6e-05,0.000738787878787879
"117",1.7e-05,0.000919191919191919
"118",1.8e-05,0.00101878787878788
"119",1.9e-05,0.00109959595959596
"120",2e-05,0.00111838383838384
"121",2.1e-05,0.00119858585858586
"122",2.2e-05,0.00129919191919192
"123",2.3e-05,0.00109878787878788
"124",2.4e-05,0.00147818181818182
"125",2.5e-05,0.00167676767676768
"126",2.6e-05,0.00157656565656566
"127",2.7e-05,0.00139818181818182
"128",2.8e-05,0.00161717171717172
"129",2.9e-05,0.00173737373737374
"130",3e-05,0.00191515151515152
"131",3.1e-05,0.00133777777777778
"132",3.2e-05,0.0020179797979798
"133",3.3e-05,0.0018159595959596
"134",3.4e-05,0.00199676767676768
"135",3.5e-05,0.00211737373737374
"136",3.6e-05,0.00281414141414141
"137",3.7e-05,0.0019579797979798
"138",3.8e-05,0.0024769696969697
"139",3.9e-05,0.00243656565656566
"140",4e-05,0.00243757575757576
"141",4.1e-05,0.00265737373737374
"142",4.2e-05,0.00253515151515152
