"par","dist"
"155",5.6e-06,0.00319272727272727
"156",5.7e-06,0.00301575757575758
"157",5.8e-06,0.00386606060606061
"158",5.9e-06,0.00301414141414141
"159",6e-06,0.00378969696969697
"160",6.09999999999999e-06,0.00416545454545455
"161",6.19999999999999e-06,0.00385111111111111
"162",6.29999999999999e-06,0.0044010101010101
"163",6.39999999999999e-06,0.00444747474747475
"164",6.49999999999999e-06,0.00382929292929293
"165",6.59999999999999e-06,0.00452282828282828
"166",6.69999999999999e-06,0.00425151515151515
"167",6.79999999999999e-06,0.00464787878787879
"168",6.89999999999999e-06,0.00434666666666667
"169",6.99999999999999e-06,0.0045230303030303
"170",7.09999999999999e-06,0.00500464646464646
"171",7.19999999999999e-06,0.0055179797979798
"172",7.29999999999999e-06,0.0058779797979798
"173",7.39999999999999e-06,0.00526545454545455
"174",7.49999999999999e-06,0.00498888888888889
"175",7.59999999999999e-06,0.00568
"176",7.69999999999999e-06,0.00533939393939394
"177",7.79999999999999e-06,0.00574060606060606
"178",7.9e-06,0.00588262626262626
"179",8e-06,0.00554040404040404
"180",8.1e-06,0.00603858585858586
"181",8.2e-06,0.0055630303030303
"182",8.3e-06,0.00588383838383838
"183",8.4e-06,0.0062969696969697
"184",8.5e-06,0.00704848484848485
"185",8.6e-06,0.00718323232323232
"186",8.7e-06,0.00653212121212121
"187",8.8e-06,0.00641050505050505
"188",8.9e-06,0.00662828282828283
"189",9e-06,0.00734848484848485
"190",9.1e-06,0.00810444444444444
"191",9.20000000000001e-06,0.00857979797979798
"192",9.30000000000001e-06,0.00730909090909091
"193",9.40000000000001e-06,0.00732686868686869
"194",9.50000000000001e-06,0.00782808080808081
"195",9.60000000000001e-06,0.00778909090909091
"196",9.70000000000001e-06,0.00850444444444444
"197",9.80000000000001e-06,0.00790242424242424
"198",9.90000000000001e-06,0.00814545454545455
"199",1e-07,0
"200",2e-07,0
"201",3e-07,2e-05
"202",4e-07,0
"203",5e-07,1e-04
"204",6e-07,4e-05
"205",7e-07,8e-05
"206",8e-07,8e-05
"207",9e-07,1e-04
"208",1e-06,0.00016
"209",1.1e-06,1e-04
"210",1.2e-06,3e-04
"211",1.3e-06,0.00016
"212",1.4e-06,3e-04
"213",1.5e-06,0.00034
"214",1.6e-06,0.00014
"215",1.7e-06,0.00026
"216",1.8e-06,0.00038
"217",1.9e-06,0.00043959595959596
"218",2e-06,0.00069959595959596
"219",2.1e-06,0.000719191919191919
"220",2.2e-06,0.00074
"221",2.3e-06,5e-04
"222",2.4e-06,0.00067959595959596
"223",2.5e-06,0.000758585858585859
"224",2.6e-06,0.000958585858585859
"225",2.7e-06,0.00084
"226",2.8e-06,0.00094
"227",2.9e-06,0.00066
"228",3e-06,0.000838787878787879
"229",3.1e-06,0.00107878787878788
"230",3.2e-06,0.00129878787878788
"231",3.3e-06,0.00113959595959596
"232",3.4e-06,0.000779393939393939
"233",3.5e-06,0.00139838383838384
"234",3.6e-06,0.0012379797979798
"235",3.7e-06,0.00169676767676768
"236",3.8e-06,0.00121878787878788
"237",3.9e-06,0.00137919191919192
"238",4e-06,0.00189616161616162
"239",4.1e-06,0.00173858585858586
"240",4.2e-06,0.0023169696969697
"241",4.3e-06,0.00201858585858586
"242",4.4e-06,0.00153979797979798
"243",4.5e-06,0.00185838383838384
"244",4.6e-06,0.00265616161616162
"245",4.7e-06,0.00275575757575758
"246",4.8e-06,0.00213818181818182
"247",4.9e-06,0.00243777777777778
"248",5e-06,0.00265434343434343
"249",5.1e-06,0.0026769696969697
"250",5.2e-06,0.00305373737373737
"251",5.3e-06,0.00281656565656566
"252",5.4e-06,0.00311515151515152
"253",5.5e-06,0.00336626262626263
"254",5.6e-06,0.00365111111111111
"255",5.7e-06,0.00379010101010101
"256",5.8e-06,0.00376787878787879
"257",5.9e-06,0.00367272727272727
"258",6e-06,0.00365434343434343
"259",6.09999999999999e-06,0.00359414141414141
"260",6.19999999999999e-06,0.00423191919191919
"261",6.29999999999999e-06,0.00418666666666667
"262",6.39999999999999e-06,0.00389010101010101
"263",6.49999999999999e-06,0.00464767676767677
"264",6.59999999999999e-06,0.00422888888888889
"265",6.69999999999999e-06,0.00412848484848485
"266",6.79999999999999e-06,0.00448828282828283
"267",6.89999999999999e-06,0.00444868686868687
"268",6.99999999999999e-06,0.00506020202020202
"269",7.09999999999999e-06,0.00542545454545455
"270",7.19999999999999e-06,0.00537959595959596
"271",7.29999999999999e-06,0.00506181818181818
"272",7.39999999999999e-06,0.00524464646464646
"273",7.49999999999999e-06,0.00586020202020202
"274",7.59999999999999e-06,0.00526989898989899
"275",7.69999999999999e-06,0.00587777777777778
"276",7.79999999999999e-06,0.0054559595959596
"277",7.9e-06,0.0058630303030303
"278",8e-06,0.00692808080808081
"279",8.1e-06,0.00601474747474747
"280",8.2e-06,0.00631636363636364
"281",8.3e-06,0.00661575757575758
"282",8.4e-06,0.00647010101010101
"283",8.5e-06,0.00633373737373737
"284",8.6e-06,0.00663636363636364
"285",8.7e-06,0.00669111111111111
"286",8.8e-06,0.00661111111111111
"287",8.9e-06,0.00752121212121212
"288",9e-06,0.00728525252525252
"289",9.1e-06,0.00713191919191919
"290",9.20000000000001e-06,0.00734646464646465
"291",9.30000000000001e-06,0.00783353535353535
"292",9.40000000000001e-06,0.00777919191919192
"293",9.50000000000001e-06,0.00763030303030303
"294",9.60000000000001e-06,0.00803757575757576
"295",9.70000000000001e-06,0.0079149494949495
"296",9.80000000000001e-06,0.0085949494949495
"297",9.90000000000001e-06,0.00877030303030303
"298",1e-07,0
"299",2e-07,0
"300",3e-07,0
"301",4e-07,0
"302",5e-07,4e-05
"303",6e-07,2e-05
"304",7e-07,4e-05
"305",8e-07,0.00012
"306",9e-07,0.00012
"307",1e-06,4e-05
"308",1.1e-06,8e-05
"309",1.2e-06,0.00022
"310",1.3e-06,0.00027959595959596
"311",1.4e-06,0.00016
"312",1.5e-06,0.00039959595959596
"313",1.6e-06,0.00022
"314",1.7e-06,0.00037959595959596
"315",1.8e-06,0.00038
"316",1.9e-06,0.00053959595959596
"317",2e-06,0.00055979797979798
"318",2.1e-06,0.00042
"319",2.2e-06,0.000579393939393939
"320",2.3e-06,4e-04
"321",2.4e-06,0.00077959595959596
"322",2.5e-06,0.00076
"323",2.6e-06,0.000738787878787879
"324",2.7e-06,0.00082
"325",2.8e-06,0.00109656565656566
"326",2.9e-06,0.00093979797979798
"327",3e-06,0.00085979797979798
"328",3.1e-06,0.00101959595959596
"329",3.2e-06,0.000998585858585859
"330",3.3e-06,0.0012379797979798
"331",3.4e-06,0.00139878787878788
"332",3.5e-06,0.00125878787878788
"333",3.6e-06,0.00139818181818182
"334",3.7e-06,0.00157656565656566
"335",3.8e-06,0.00123838383838384
"336",3.9e-06,0.00167777777777778
"337",4e-06,0.00171818181818182
"338",4.1e-06,0.00203838383838384
"339",4.2e-06,0.00179717171717172
"340",4.3e-06,0.00243757575757576
"341",4.4e-06,0.00215757575757576
"342",4.5e-06,0.00217878787878788
"343",4.6e-06,0.00191838383838384
"344",4.7e-06,0.00255575757575758
"345",4.8e-06,0.00247919191919192
"346",4.9e-06,0.00261616161616162
"347",5e-06,0.00247575757575758
"348",5.1e-06,0.00287454545454545
"349",5.2e-06,0.00251555555555556
"350",5.3e-06,0.00317656565656566
"351",5.4e-06,0.00283010101010101
"352",5.5e-06,0.00311333333333333
"353",5.6e-06,0.0028759595959596
"354",5.7e-06,0.00365191919191919
