"Time"	"indice"
"1"	2	NA
"2"	3	NA
"3"	4	0.061582750789869
"4"	5	0.0369881670389422
"5"	6	0.0816310445053563
"6"	7	0.0932891735069819
"7"	8	0.0802879361955172
"8"	9	0.0827952036695536
"9"	10	0.0988814990261976
"10"	11	0.133791047270159
"11"	12	0.151220535062702
"12"	13	0.197661342660389
"13"	14	0.291318285703722
"14"	15	0.429699307339207
"15"	16	0.512724051981168
"16"	17	0.625134377458596
"17"	18	0.811457758362159
"18"	19	0.961042087571967
"19"	20	1.13478294397513
"20"	21	1.28491643919282
"21"	22	1.39054527407659
"22"	23	1.5357171969634
"23"	24	1.61789316077619
"24"	25	1.70392603634925
"25"	26	1.77839907173387
"26"	27	1.84968714727981
"27"	28	1.9008714779441
"28"	29	1.94791444589479
"29"	30	1.98519986386595
"30"	31	2.02641568561134
"31"	32	2.04572314824041
"32"	33	2.07825988928611
"33"	34	2.1014876161425
"34"	35	2.11717816796253
"35"	36	2.12495459089243
"36"	37	2.14886239271715
"37"	38	2.152922066272
"38"	39	2.16176093523985
"39"	40	2.17720197535337
"40"	41	2.18085961494415
"41"	42	2.18621226710381
"42"	43	2.19195324794488
"43"	44	2.19288083786688
"44"	45	2.19597087113414
"45"	46	2.19347192169514
"46"	47	2.19789674124994
"47"	48	2.1960886973749
"48"	49	2.20471625427122
"49"	50	2.20405512807364
"50"	51	2.20750624021877
"51"	52	2.20188797307329
"52"	53	2.19634530645522
"53"	54	2.19531397983873
"54"	55	2.19607766664671
"55"	56	2.19903803406926
"56"	57	2.19966286490994
"57"	58	2.20318087776349
"58"	59	2.193284794755
"59"	60	2.19145562663355
"60"	61	2.19076380517645
"61"	62	2.18663900156428
"62"	63	2.1846837930549
"63"	64	2.18508555686179
"64"	65	2.17406156452864
"65"	66	2.16427602857316
"66"	67	2.15940882233689
"67"	68	2.15628251508193
"68"	69	2.15338569914956
"69"	70	2.14747517629896
"70"	71	2.14612017056209
"71"	72	2.14093143617442
"72"	73	2.13704819900053
"73"	74	2.11611876537109
"74"	75	2.11267631492061
"75"	76	2.10090973279715
"76"	77	2.09132828361065
"77"	78	2.07847371787315
"78"	79	2.06330394710777
"79"	80	2.05373041377694
"80"	81	2.05954061472359
"81"	82	2.05816410438266
"82"	83	2.04943304858096
"83"	84	2.04082203277572
"84"	85	2.03466147536151
"85"	86	2.02599922589459
"86"	87	2.01255118105095
"87"	88	1.9945928002395
"88"	89	1.99209140376128
"89"	90	1.97721481138553
"90"	91	1.96819472946582
"91"	92	1.96417506359565
"92"	93	1.95342026633598
"93"	94	1.93692409257969
"94"	95	1.92697811173632
"95"	96	1.91991508059715
"96"	97	1.91330424305807
"97"	98	1.8971422264693
"98"	99	1.87261471855931
"99"	100	1.85829873649718
"100"	101	1.86182690091394
"101"	102	1.84905978618584
"102"	103	1.8339380054273
"103"	104	1.81453099075372
"104"	105	1.80906663589566
"105"	106	1.80681113863485
"106"	107	1.81815375563255
"107"	108	1.82052213618755
"108"	109	1.81250707258209
"109"	110	1.79554000728661
"110"	111	1.7822084542144
"111"	112	1.75894495993061
"112"	113	1.76104266288007
"113"	114	1.74203153628301
"114"	115	1.73523119330681
"115"	116	1.73514530804318
"116"	117	1.74236119161279
"117"	118	1.75562360394062
"118"	119	1.75455392118826
"119"	120	1.76020431242066
"120"	121	1.75063010950278
"121"	122	1.73020924681644
"122"	123	1.73944086864192
"123"	124	1.72736609265639
"124"	125	1.73054726996573
"125"	126	1.74852886689603
"126"	127	1.74177386427054
"127"	128	1.76445586678712
"128"	129	1.78210092593323
"129"	130	1.80353676982213
"130"	131	1.7749337522128
"131"	132	1.77728424447467
"132"	133	1.76632842682808
"133"	134	1.76689475668748
"134"	135	1.7778077995346
"135"	136	1.75978359818694
"136"	137	1.77700036054204
"137"	138	1.77676824328295
"138"	139	1.781278035461
"139"	140	1.77084469581081
"140"	141	1.75291173833235
"141"	142	1.78979295398186
"142"	143	1.77514098000753
"143"	144	1.73185926267925
"144"	145	1.74034720001934
"145"	146	1.75582907487895
"146"	147	1.76258739642587
"147"	148	1.77128771895478
"148"	149	1.75222848967433
"149"	150	1.7252072713392
"150"	151	1.73746262749787
"151"	152	1.72652880343661
"152"	153	1.67977575321215
"153"	154	1.69830449803087
"154"	155	1.67769943284617
"155"	156	1.67335716150515
"156"	157	1.66640537618396
"157"	158	1.61016653465483
"158"	159	1.60028988732014
"159"	160	1.54858084557486
"160"	161	1.59680380212541
"161"	162	1.58188795322314
"162"	163	1.57065809562474
"163"	164	1.47924390302816
"164"	165	1.4712002416798
"165"	166	1.40064367170073
"166"	167	1.41824420375874
"167"	168	1.4244208314314
"168"	169	1.44540585924509
"169"	170	1.37825608966806
"170"	171	1.42203921256311
"171"	172	1.41156073465683
"172"	173	1.33917209208494
"173"	174	1.47679855406586
"174"	175	1.50687052444133
"175"	176	1.52356473994814
"176"	177	1.57852498743722
"177"	178	1.52596847861761
"178"	179	1.57145510201108
"179"	180	1.57327985095422
"180"	181	1.59464975052725
"181"	182	1.66767514993705
"182"	183	1.66329849512796
"183"	184	1.86634631115062
"184"	185	1.83059206290455
"185"	186	1.75325045172596
"186"	187	1.68043513147629
"187"	188	1.73969090346845
"188"	189	1.75397479464142
"189"	190	1.69762800655622
"190"	191	1.63293606041778
"191"	192	1.52457214446114
"192"	193	1.73952878944558
"193"	194	1.97113882815674
"194"	195	1.90353425050339
"195"	196	1.98718989129718
"196"	197	1.88509304202879
"197"	198	1.70503725824884
"198"	199	1.63465284059354
"199"	200	1.48984550612897
"200"	201	1.63545899753781
"201"	202	1.70839010392978
"202"	203	1.60976509340205
"203"	204	1.60482235894147
"204"	205	1.49711120069003
"205"	206	1.23738858368314
"206"	207	1.06432266721692
"207"	208	1.5158714977518
"208"	209	1.45901934217843
"209"	210	1.52069741801715
"210"	211	1.47765344473791
"211"	212	1.48317001551777
"212"	213	1.85185920939425
"213"	214	1.67921530720117
"214"	215	1.6440809409062
"215"	216	1.68092541021145
"216"	217	1.53485339043155
"217"	218	1.32314759174327
"218"	219	1.49673193819939
"219"	220	1.251603383993
"220"	221	0.68495516594097
"221"	222	0.712750085595797
"222"	223	0.97169209941093
"223"	224	1.22689807316715
"224"	225	1.05616312275117
"225"	226	1.07990226247857
"226"	227	1.13111578040673
"227"	228	1.15879513957941
"228"	229	1.62625618933132
"229"	230	1.69996372716501
"230"	231	2.14626620060147
"231"	232	2.17746332040964
"232"	233	2.2075156902194
"233"	234	2.15077118014954
"234"	235	2.29798195799924
"235"	236	2.30258509299405
"236"	237	2.15675635060504
"237"	238	2.0632042769868
"238"	239	1.86803691565177
"239"	240	2.1144542984524
"240"	241	1.72600686514472
"241"	242	1.79451931757609
"242"	243	2.2133290768751
