"par","dist"
"1",1,0.00527313131313131
"2",1.1,0.00494565656565657
"3",1.2,0.00441575757575758
"4",1.3,0.00420646464646465
"5",1.4,0.00423959595959596
"6",1.5,0.00425414141414141
"7",1.6,0.00358808080808081
"8",1.7,0.00322686868686869
"9",1.8,0.00366161616161616
"10",1.9,0.00337979797979798
"11",2,0.00331959595959596
"12",2.1,0.00351878787878788
"13",2.2,0.00355959595959596
"14",2.3,0.00332767676767677
"15",2.4,0.00314646464646465
"16",2.5,0.00278565656565657
"17",2.6,0.00288787878787879
"18",2.7,0.00243212121212121
"19",2.8,0.0024389898989899
"20",2.9,0.00236929292929293
"21",3,0.00269313131313131
"22",3.1,0.00235131313131313
"23",3.2,0.00221010101010101
"24",3.3,0.00238888888888889
"25",3.4,0.00185272727272727
"26",3.5,0.00169252525252525
"27",3.6,0.00215111111111111
"28",3.7,0.00167393939393939
"29",3.8,0.00161333333333333
"30",3.9,0.00187414141414141
"31",4,0.00213191919191919
"32",4.1,0.00143656565656566
"33",4.2,0.00179616161616162
"34",4.3,0.0017359595959596
"35",4.4,0.00153616161616162
"36",4.5,0.00149676767676768
"37",4.6,0.00151353535353535
"38",4.7,0.00175575757575758
"39",4.8,0.00135575757575758
"40",4.9,0.00156707070707071
"41",5,0.00155818181818182
"42",5.1,0.00175151515151515
"43",5.2,0.00176525252525253
"44",5.3,0.00137757575757576
"45",5.4,0.00139252525252525
"46",5.5,0.00125515151515152
"47",5.6,0.0011159595959596
"48",5.7,0.00129555555555556
"49",5.8,0.00115636363636364
"50",5.9,0.00117575757575758
"51",6,0.00127717171717172
"52",6.1,0.00116989898989899
"53",6.19999999999999,0.000998787878787879
"54",6.29999999999999,0.000996161616161616
"55",6.39999999999999,0.00111515151515152
"56",6.49999999999999,0.00103636363636364
"57",6.59999999999999,0.00103656565656566
"58",6.69999999999999,0.000957171717171717
"59",6.79999999999999,0.000858383838383838
"60",6.89999999999999,0.00127434343434343
"61",6.99999999999999,0.00101717171717172
"62",7.09999999999999,0.000899191919191919
"63",7.19999999999999,0.0011359595959596
"64",7.29999999999999,0.000778585858585859
"65",7.39999999999999,0.000918181818181818
"66",7.49999999999999,0.000718383838383838
"67",7.59999999999999,0.000897777777777778
"68",7.69999999999999,0.000858989898989899
"69",7.79999999999999,0.000779393939393939
"70",7.89999999999999,0.000717575757575758
"71",7.99999999999999,0.000777979797979798
"72",8.09999999999999,0.000678383838383838
"73",8.19999999999999,0.000797171717171717
"74",8.29999999999999,0.000716767676767677
"75",8.39999999999999,0.000737575757575758
"76",8.49999999999999,0.000837575757575758
"77",8.59999999999999,0.00054
"78",8.69999999999999,0.000737575757575758
"79",8.79999999999999,0.000738383838383838
"80",8.89999999999999,0.000658787878787879
"81",8.99999999999999,0.000518383838383838
"82",9.09999999999999,0.000658383838383838
"83",9.19999999999999,0.00047959595959596
"84",9.29999999999998,0.00049959595959596
"85",9.39999999999998,0.000739191919191919
"86",9.49999999999998,0.000457575757575758
"87",9.59999999999998,0.000856767676767677
"88",9.69999999999998,0.000675959595959596
"89",9.79999999999998,0.00049959595959596
"90",9.89999999999998,0.000617373737373737
"91",9.99999999999998,0.000579191919191919
"92",10.1,0.000598383838383838
"93",10.2,0.00047959595959596
"94",10.3,0.000633535353535354
"95",10.4,0.000636767676767677
"96",10.5,0.00025959595959596
"97",10.6,0.000498787878787879
"98",10.7,0.000438989898989899
"99",10.8,0.000496767676767677
"100",10.9,0.000717575757575758
"101",11,0.000497979797979798
"102",11.1,0.000318383838383838
"103",11.2,0.000498787878787879
"104",11.3,0.000538787878787879
"105",11.4,0.000419191919191919
"106",11.5,0.000557979797979798
"107",11.6,0.000537575757575758
"108",11.7,0.000339191919191919
"109",11.8,0.000538787878787879
"110",11.9,0.00041959595959596
"111",12,0.000597777777777778
"112",12.1,0.000358585858585859
"113",12.2,0.000397979797979798
"114",12.3,0.000555959595959596
"115",12.4,0.00025959595959596
"116",12.5,0.000597979797979798
"117",12.6,0.00049959595959596
"118",12.7,0.000319191919191919
"119",12.8,0.00028
"120",12.9,0.000617979797979798
"121",13,0.00026
"122",13.1,0.000457979797979798
"123",13.2,0.000497979797979798
"124",13.3,0.000439191919191919
"125",13.4,0.00031959595959596
"126",13.5,0.000339191919191919
"127",13.6,0.00035959595959596
"128",13.7,0.00023959595959596
"129",13.8,0.00015959595959596
"130",13.9,0.000518383838383838
"131",14,0.00029959595959596
"132",1,0.00497979797979798
"133",1.1,0.00442121212121212
"134",1.2,0.00441272727272727
"135",1.3,0.00512080808080808
"136",1.4,0.00411636363636364
"137",1.5,0.00437050505050505
"138",1.6,0.00430060606060606
"139",1.7,0.00428909090909091
"140",1.8,0.00324828282828283
"141",1.9,0.00336363636363636
"142",2,0.0029240404040404
"143",2.1,0.00285010101010101
"144",2.2,0.00286969696969697
"145",2.3,0.00349191919191919
"146",2.4,0.00302181818181818
"147",2.5,0.00312969696969697
"148",2.6,0.00261434343434343
"149",2.7,0.00275252525252525
"150",2.8,0.00249171717171717
"151",2.9,0.00251373737373737
"152",3,0.00213171717171717
"153",3.1,0.00278262626262626
"154",3.2,0.00193090909090909
"155",3.3,0.00207535353535354
"156",3.4,0.00219131313131313
"157",3.5,0.00276585858585859
"158",3.6,0.00203232323232323
"159",3.7,0.00222909090909091
"160",3.8,0.00193111111111111
"161",3.9,0.0022430303030303
"162",4,0.00182727272727273
"163",4.1,0.00183454545454545
"164",4.2,0.00195171717171717
"165",4.3,0.00163333333333333
"166",4.4,0.00145616161616162
"167",4.5,0.00143555555555556
