"par","dist"
"164",0.830000000000001,0.00259030303030303
"165",0.840000000000001,0.00288848484848485
"166",0.850000000000001,0.00239333333333333
"167",0.860000000000001,0.00260909090909091
"168",0.870000000000001,0.00294323232323232
"169",0.880000000000001,0.00271010101010101
"170",0.890000000000001,0.00243212121212121
"171",0.900000000000001,0.00273838383838384
"172",0.910000000000001,0.00231414141414141
"173",0.920000000000001,0.00264747474747475
"174",0.930000000000001,0.00296909090909091
"175",0.940000000000001,0.00278545454545455
"176",0.950000000000001,0.00251353535353535
"177",0.960000000000001,0.00298848484848485
"178",0.970000000000001,0.00240767676767677
"179",0.980000000000001,0.00278343434343434
"180",0.990000000000001,0.00240929292929293
"181",0.1,0.00488242424242424
"182",0.11,0.00467010101010101
"183",0.12,0.00401959595959596
"184",0.13,0.00414242424242424
