"par","dist"
"163",1.6e-07,0.000159191919191919
"164",1.7e-07,0.00016
"165",1.8e-07,0.000199191919191919
"166",1.9e-07,0.000377575757575758
"167",2e-07,0.00019959595959596
"168",2.1e-07,0.000199191919191919
"169",2.2e-07,0.00016
"170",2.3e-07,0.000319393939393939
"171",2.4e-07,0.000337979797979798
"172",2.5e-07,0.000418787878787879
"173",2.6e-07,0.000459191919191919
"174",2.7e-07,0.000496767676767677
"175",2.8e-07,0.000639191919191919
"176",2.9e-07,0.000795757575757576
"177",3e-07,0.000478989898989899
"178",3.1e-07,0.00044
"179",3.2e-07,0.000557979797979798
"180",3.3e-07,0.00045959595959596
"181",3.4e-07,0.000578989898989899
"182",3.5e-07,0.000778383838383838
"183",3.6e-07,0.000816767676767677
"184",3.7e-07,0.000617979797979798
"185",3.8e-07,0.000837575757575758
"186",3.9e-07,0.000738383838383838
"187",4e-07,0.000777575757575758
"188",4.1e-07,0.000858787878787879
"189",4.2e-07,0.000777575757575758
"190",4.3e-07,0.000897575757575758
"191",4.4e-07,0.00119737373737374
"192",4.5e-07,0.00103838383838384
"193",4.6e-07,0.000817979797979798
"194",4.7e-07,0.00113434343434343
"195",4.8e-07,0.000956969696969697
"196",4.9e-07,0.00111777777777778
"197",1e-08,0
"198",2e-08,0.000137171717171717
"199",3e-08,0
"200",4e-08,0
"201",5e-08,2e-05
"202",6e-08,7.87878787878788e-05
"203",7e-08,0.000137373737373737
"204",8e-08,0.000118787878787879
"205",9e-08,0.000118787878787879
"206",1e-07,8e-05
"207",1.1e-07,0
"208",1.2e-07,0.000357171717171717
"209",1.3e-07,0.00013959595959596
"210",1.4e-07,8e-05
"211",1.5e-07,0.00025959595959596
"212",1.6e-07,0.000238383838383838
"213",1.7e-07,0.00016
"214",1.8e-07,8e-05
"215",1.9e-07,0.000317575757575758
"216",2e-07,0.000279393939393939
"217",2.1e-07,0.00021979797979798
"218",2.2e-07,0.000239191919191919
"219",2.3e-07,0.00024
"220",2.4e-07,0.000298787878787879
"221",2.5e-07,0.00041959595959596
"222",2.6e-07,0.000438787878787879
