"par","dist"
"259",6.09999999999999e-06,0.00425616161616162
"260",6.19999999999999e-06,0.00526323232323232
"261",6.29999999999999e-06,0.00483676767676768
"262",6.39999999999999e-06,0.00541313131313131
"263",6.49999999999999e-06,0.00484444444444444
"264",6.59999999999999e-06,0.0046040404040404
"265",6.69999999999999e-06,0.00549212121212121
"266",6.79999999999999e-06,0.00506424242424242
"267",6.89999999999999e-06,0.00574606060606061
"268",6.99999999999999e-06,0.00502181818181818
"269",7.09999999999999e-06,0.00590242424242424
"270",7.19999999999999e-06,0.00607272727272727
"271",7.29999999999999e-06,0.00583878787878788
"272",7.39999999999999e-06,0.00558262626262626
"273",7.49999999999999e-06,0.00595313131313131
"274",7.59999999999999e-06,0.00545373737373737
"275",7.69999999999999e-06,0.00582747474747475
"276",7.79999999999999e-06,0.00639535353535354
"277",7.9e-06,0.00606505050505051
"278",8e-06,0.00613232323232323
"279",8.1e-06,0.00704626262626263
"280",8.2e-06,0.00680505050505051
"281",8.3e-06,0.00758929292929293
"282",8.4e-06,0.00673737373737374
"283",8.5e-06,0.00693919191919192
"284",8.6e-06,0.0073410101010101
"285",8.7e-06,0.00700565656565656
"286",8.8e-06,0.00714808080808081
"287",8.9e-06,0.00751474747474747
"288",9e-06,0.00682262626262626
"289",9.1e-06,0.00773393939393939
"290",9.20000000000001e-06,0.00769555555555555
"291",9.30000000000001e-06,0.00776484848484848
"292",9.40000000000001e-06,0.0073820202020202
"293",9.50000000000001e-06,0.00801050505050505
"294",9.60000000000001e-06,0.00786868686868687
"295",9.70000000000001e-06,0.00798787878787879
"296",9.80000000000001e-06,0.00790060606060606
"297",9.90000000000001e-06,0.00841191919191919
"298",1e-07,0
"299",2e-07,3.95959595959596e-05
"300",3e-07,4e-05
"301",4e-07,9.95959595959596e-05
"302",5e-07,0.00016
"303",6e-07,2e-04
"304",7e-07,0.000219393939393939
"305",8e-07,0.00018
"306",9e-07,0.00029959595959596
"307",1e-06,0.00018
"308",1.1e-06,0.000337575757575758
"309",1.2e-06,0.00041959595959596
"310",1.3e-06,0.00041959595959596
"311",1.4e-06,0.00052
"312",1.5e-06,0.000639191919191919
"313",1.6e-06,0.000597575757575758
"314",1.7e-06,0.00063959595959596
"315",1.8e-06,0.00103313131313131
"316",1.9e-06,0.00091959595959596
"317",2e-06,0.00049959595959596
"318",2.1e-06,0.000935151515151515
"319",2.2e-06,0.000938383838383838
"320",2.3e-06,0.000937575757575758
"321",2.4e-06,0.0010589898989899
"322",2.5e-06,0.00111838383838384
"323",2.6e-06,0.00129818181818182
"324",2.7e-06,0.00143515151515152
"325",2.8e-06,0.00141494949494949
"326",2.9e-06,0.00151757575757576
"327",3e-06,0.00177434343434343
"328",3.1e-06,0.00197333333333333
