"par","dist"
"1",1,0.00377575757575758
"2",101,0.00354525252525253
"3",201,0.00365959595959596
"4",301,0.00368383838383838
"5",401,0.00325454545454545
"6",501,0.00359818181818182
"7",601,0.00371373737373737
"8",701,0.00306989898989899
"9",801,0.00335656565656566
"10",901,0.0036420202020202
"11",1001,0.00320060606060606
"12",1101,0.00352606060606061
"13",1201,0.00308585858585859
"14",1301,0.00309353535353535
"15",1401,0.00362707070707071
"16",1501,0.00315050505050505
"17",1601,0.00352949494949495
"18",1701,0.00289050505050505
"19",1801,0.00318949494949495
"20",1901,0.00356686868686869
"21",2001,0.00350707070707071
"22",2101,0.00340808080808081
"23",2201,0.00259050505050505
"24",2301,0.00283030303030303
"25",2401,0.0026569696969697
"26",2501,0.00295212121212121
"27",2601,0.00269232323232323
"28",2701,0.00299414141414141
"29",2801,0.00315191919191919
"30",2901,0.00267737373737374
"31",3001,0.00267292929292929
"32",3101,0.00269414141414141
"33",3201,0.00301212121212121
"34",3301,0.00297313131313131
"35",3401,0.00259212121212121
"36",3501,0.00259656565656566
"37",3601,0.00287393939393939
"38",3701,0.00268848484848485
"39",3801,0.00338848484848485
"40",3901,0.00335070707070707
"41",4001,0.00307292929292929
"42",4101,0.00301212121212121
"43",4201,0.00301393939393939
"44",4301,0.00239939393939394
"45",4401,0.00287232323232323
"46",4501,0.00289515151515152
"47",4601,0.00284949494949495
"48",4701,0.00247353535353535
"49",4801,0.00273030303030303
"50",4901,0.00235717171717172
"51",5001,0.00302808080808081
"52",5101,0.00267333333333333
"53",5201,0.00336949494949495
"54",5301,0.00285353535353535
"55",5401,0.00287232323232323
"56",5501,0.00287434343434343
"57",5601,0.00257616161616162
"58",5701,0.00281232323232323
"59",5801,0.00303070707070707
"60",5901,0.00281474747474747
"61",6001,0.00334727272727273
"62",6101,0.00251414141414141
"63",6201,0.00291292929292929
"64",6301,0.00277272727272727
"65",6401,0.00287575757575758
"66",6501,0.00289555555555556
"67",6601,0.00323191919191919
"68",6701,0.00309191919191919
"69",6801,0.0024169696969697
"70",6901,0.00261292929292929
"71",7001,0.00245656565656566
"72",7101,0.00231636363636364
"73",7201,0.00275616161616162
"74",7301,0.00273575757575758
"75",7401,0.00297232323232323
"76",7501,0.00239656565656566
"77",7601,0.00253515151515152
"78",7701,0.00291414141414141
"79",7801,0.00279272727272727
"80",7901,0.00227757575757576
"81",8001,0.00291474747474747
"82",8101,0.00275474747474747
"83",8201,0.00277575757575758
"84",8301,0.00263535353535354
"85",8401,0.00263656565656566
"86",8501,0.00305191919191919
"87",8601,0.0023789898989899
"88",8701,0.00259656565656566
"89",8801,0.00293373737373737
"90",8901,0.0026759595959596
"91",9001,0.00281454545454545
