"par","dist"
"243",12.1,0.000459191919191919
"244",12.2,0.00033979797979798
"245",12.3,0.00022
"246",12.4,0.000298787878787879
"247",12.5,0.000318787878787879
"248",12.6,0.00029959595959596
"249",12.7,4e-04
"250",12.8,0.00031959595959596
"251",12.9,0.000298787878787879
"252",13,0.00038
"253",13.1,0.000479191919191919
"254",13.2,0.000499191919191919
"255",13.3,0.000298787878787879
"256",13.4,0.000498383838383838
"257",13.5,0.000299191919191919
"258",13.6,0.000379191919191919
"259",13.7,0.000358787878787879
"260",13.8,0.00031959595959596
"261",13.9,0.000259191919191919
"262",14,0.00023959595959596
"263",1,0.00516
"264",1.1,0.00476363636363636
"265",1.2,0.00453979797979798
"266",1.3,0.00410363636363636
"267",1.4,0.00473111111111111
"268",1.5,0.00405555555555556
"269",1.6,0.00360606060606061
"270",1.7,0.00390828282828283
"271",1.8,0.00380444444444444
"272",1.9,0.00295313131313131
"273",2,0.00350121212121212
"274",2.1,0.00336464646464646
"275",2.2,0.00283090909090909
"276",2.3,0.00282141414141414
"277",2.4,0.00243353535353535
"278",2.5,0.00282909090909091
"279",2.6,0.00259010101010101
"280",2.7,0.00256767676767677
"281",2.8,0.00224828282828283
"282",2.9,0.00215313131313131
"283",3,0.00225232323232323
"284",3.1,0.00234747474747475
"285",3.2,0.00215010101010101
"286",3.3,0.00225252525252525
"287",3.4,0.00207191919191919
"288",3.5,0.00203333333333333
"289",3.6,0.00197494949494949
"290",3.7,0.00217555555555556
"291",3.8,0.0019359595959596
"292",3.9,0.00185070707070707
"293",4,0.00213313131313131
"294",4.1,0.00181454545454545
"295",4.2,0.00145717171717172
"296",4.3,0.00155353535353535
"297",4.4,0.00161373737373737
"298",4.5,0.00141515151515152
"299",4.6,0.00151636363636364
"300",4.7,0.00155333333333333
"301",4.8,0.00127717171717172
"302",4.9,0.00125191919191919
"303",5,0.00157131313131313
"304",5.1,0.00125676767676768
"305",5.2,0.00109535353535354
"306",5.3,0.00148909090909091
"307",5.4,0.00101838383838384
"308",5.5,0.000875151515151515
"309",5.6,0.00119838383838384
"310",5.7,0.00127818181818182
"311",5.8,0.00133474747474747
"312",5.9,0.00135292929292929
"313",6,0.00105636363636364
"314",6.1,0.00127555555555556
"315",6.19999999999999,0.00127515151515152
"316",6.29999999999999,0.00119353535353535
