"par","dist"
"62",0.710000000000001,0.00270929292929293
"63",0.720000000000001,0.00286565656565657
"64",0.730000000000001,0.00310929292929293
"65",0.740000000000001,0.00276808080808081
"66",0.750000000000001,0.00253090909090909
"67",0.760000000000001,0.00300424242424242
"68",0.770000000000001,0.00326888888888889
"69",0.780000000000001,0.00279252525252525
"70",0.790000000000001,0.00247393939393939
"71",0.800000000000001,0.00282727272727273
"72",0.810000000000001,0.00261393939393939
"73",0.820000000000001,0.00306343434343434
"74",0.830000000000001,0.00296868686868687
"75",0.840000000000001,0.00251151515151515
"76",0.850000000000001,0.00207131313131313
"77",0.860000000000001,0.00261232323232323
"78",0.870000000000001,0.00280343434343434
"79",0.880000000000001,0.00259030303030303
"80",0.890000000000001,0.00290686868686869
"81",0.900000000000001,0.00280606060606061
"82",0.910000000000001,0.00262383838383838
"83",0.920000000000001,0.00235252525252525
"84",0.930000000000001,0.00250727272727273
"85",0.940000000000001,0.00288020202020202
"86",0.950000000000001,0.00292424242424242
"87",0.960000000000001,0.00197434343434343
"88",0.970000000000001,0.00304686868686869
"89",0.980000000000001,0.00246707070707071
"90",0.990000000000001,0.00243171717171717
"91",0.1,0.00448363636363636
"92",0.11,0.00435878787878788
"93",0.12,0.00412141414141414
"94",0.13,0.00443636363636364
"95",0.14,0.00453777777777778
"96",0.15,0.00396020202020202
"97",0.16,0.00433555555555556
"98",0.17,0.00396242424242424
"99",0.18,0.00406747474747475
"100",0.19,0.00351838383838384
"101",0.2,0.00410666666666667
"102",0.21,0.00384606060606061
"103",0.22,0.00363131313131313
"104",0.23,0.00427232323232323
"105",0.24,0.00408363636363636
"106",0.25,0.00386525252525253
"107",0.26,0.00392686868686869
"108",0.27,0.00390161616161616
"109",0.28,0.00341151515151515
"110",0.29,0.00374747474747475
"111",0.3,0.00352565656565657
"112",0.31,0.0039040404040404
"113",0.32,0.0040830303030303
"114",0.33,0.00338464646464646
"115",0.34,0.00374464646464646
"116",0.35,0.00394363636363636
"117",0.36,0.00370666666666667
"118",0.37,0.00356868686868687
"119",0.38,0.00341010101010101
"120",0.39,0.00351818181818182
"121",0.4,0.00387494949494949
"122",0.41,0.00373575757575758
"123",0.42,0.00357777777777778
"124",0.43,0.00348161616161616
"125",0.44,0.00315050505050505
"126",0.45,0.00368606060606061
"127",0.46,0.00336707070707071
"128",0.47,0.00342060606060606
"129",0.48,0.0034840404040404
"130",0.49,0.00316989898989899
"131",0.5,0.00342464646464646
"132",0.51,0.00310929292929293
"133",0.52,0.00346626262626263
"134",0.53,0.00314787878787879
"135",0.54,0.00326949494949495
"136",0.55,0.00354060606060606
"137",0.56,0.00304383838383838
"138",0.57,0.00317717171717172
"139",0.58,0.00281272727272727
"140",0.59,0.00316727272727273
"141",0.6,0.00284828282828283
"142",0.61,0.00312424242424242
"143",0.62,0.00302525252525253
"144",0.63,0.00307070707070707
"145",0.64,0.00312727272727273
"146",0.65,0.00303030303030303
"147",0.66,0.00306929292929293
"148",0.67,0.00290808080808081
"149",0.68,0.00264686868686869
"150",0.690000000000001,0.00268949494949495
"151",0.700000000000001,0.00316161616161616
"152",0.710000000000001,0.00278929292929293
"153",0.720000000000001,0.00263171717171717
"154",0.730000000000001,0.00287171717171717
"155",0.740000000000001,0.00310585858585859
"156",0.750000000000001,0.00250424242424242
"157",0.760000000000001,0.00227232323232323
"158",0.770000000000001,0.00272808080808081
"159",0.780000000000001,0.00290727272727273
"160",0.790000000000001,0.00261030303030303
"161",0.800000000000001,0.00286949494949495
"162",0.810000000000001,0.00280323232323232
"163",0.820000000000001,0.00245292929292929
"164",0.830000000000001,0.00274848484848485
"165",0.840000000000001,0.00277313131313131
"166",0.850000000000001,0.00255050505050505
"167",0.860000000000001,0.00266787878787879
"168",0.870000000000001,0.00282747474747475
"169",0.880000000000001,0.00260808080808081
"170",0.890000000000001,0.00236767676767677
"171",0.900000000000001,0.00255050505050505
"172",0.910000000000001,0.00243313131313131
"173",0.920000000000001,0.00274585858585859
"174",0.930000000000001,0.00264323232323232
"175",0.940000000000001,0.00259171717171717
"176",0.950000000000001,0.00227393939393939
"177",0.960000000000001,0.00266505050505051
"178",0.970000000000001,0.00203252525252525
"179",0.980000000000001,0.00276646464646465
"180",0.990000000000001,0.00293030303030303
"181",0.1,0.00420848484848485
"182",0.11,0.00390565656565657
"183",0.12,0.00388828282828283
"184",0.13,0.00417919191919192
"185",0.14,0.00416060606060606
"186",0.15,0.00384585858585859
"187",0.16,0.00441656565656566
"188",0.17,0.00449212121212121
"189",0.18,0.0041420202020202
"190",0.19,0.00428040404040404
"191",0.2,0.00421939393939394
"192",0.21,0.00430161616161616
"193",0.22,0.0041840404040404
"194",0.23,0.00349818181818182
"195",0.24,0.0041050505050505
