"Time"	"indice"
"200"	201	1.92312457293668
"201"	202	1.86782393930311
"202"	203	1.91841455907989
"203"	204	1.91515768688892
"204"	205	2.03427174197706
"205"	206	2.20146114586555
"206"	207	2.19609404753378
"207"	208	2.17926183574266
"208"	209	2.14357933371436
"209"	210	2.12831231105763
"210"	211	2.01391612344864
"211"	212	1.93535221061403
"212"	213	1.7704080742436
"213"	214	2.10622235756567
"214"	215	1.87213878613227
"215"	216	1.92684983388624
"216"	217	1.88518984290821
"217"	218	2.16173593317009
"218"	219	2.25729993663801
"219"	220	2.29725110253338
"220"	221	2.27445925726489
"221"	222	2.26958552939134
"222"	223	2.19384254410041
"223"	224	2.035841023407
"224"	225	2.00922402454135
"225"	226	1.8276424415166
"226"	227	1.3934911044396
"227"	228	1.57052518779301
"228"	229	1.72031675605363
