"Time"	"indice"
"199"	200	0.79849768538737
"200"	201	0.769703960015379
"201"	202	0.748857476883835
"202"	203	0.726843100189036
"203"	204	0.704028925619835
"204"	205	0.74234693877551
"205"	206	0.755
"206"	207	0.728185595567867
"207"	208	0.733410493827161
"208"	209	0.747321991178324
"209"	210	0.726354453627181
"210"	211	0.703433922996878
"211"	212	0.696351623096811
"212"	213	0.686980609418283
"213"	214	0.719478737997256
"214"	215	0.734332948865821
"215"	216	0.673885880882965
"216"	217	0.694706994328923
"217"	218	0.726239669421488
"218"	219	0.726757369614512
"219"	220	0.705
"220"	221	0.704986149584488
"221"	222	0.652777777777778
"222"	223	0.617142857142857
"223"	224	0.61524334251607
"224"	225	0.580645161290323
"225"	226	0.584444444444444
"226"	227	0.553571428571429
"227"	228	0.493827160493827
